ID,Type,Title,Author,Year,Journal,Booktitle,Volume,Number,Pages,DOI,URL,Publisher,Editor,Abstract,Keywords,bibsource,biburl,timestamp,eprint,eprinttype,series,note,howpublished,month,CCF_Rank,CCF_Name,CAS_Zone,CAS_Top,CAS_Name,Publication_Type,CAS_Category,CCF_Type
DBLP:conf/interspeech/RahimBL97,inproceedings,Discriminative feature and model design for automatic speech recognition,Mazin Rahim; Yoshua Bengio; Yann LeCun,1997,,"Fifth European Conference on Speech Communication and Technology, EUROSPEECH 1997, Rhodes, Greece, September 22-25, 1997",,,75--78,10.21437/EUROSPEECH.1997-46,https://doi.org/10.21437/Eurospeech.1997-46,ISCA,George Kokkinakis; Nikos Fakotakis; Evangelos Dermatas,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/interspeech/RahimBL97.bib,"Sun, 02 Jul 2023 01:00:00 +0200",,,,,,,C类,INTERSPEECH,,,,conference,,推荐国际学术会议
DBLP:conf/nips/LeCunBOM96,incollection,Effiicient BackProp,Yann LeCun; Léon Bottou; Genevieve B. Orr; Klaus-Robert Müller,1996,,Neural Networks: Tricks of the Trade,1524,,9--50,10.1007/3-540-49430-8_2,https://doi.org/10.1007/3-540-49430-8_2,Springer,Genevieve B. Orr; Klaus-Robert Müller,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/nips/LeCunBOM96.bib,"Tue, 21 Mar 2023 00:00:00 +0100",,,Lecture Notes in Computer Science,,,,,,,,,,,
DBLP:conf/nips/SimardLDV96,incollection,Transformation Invariance in Pattern Recognition-Tangent Distance and Tangent Propagation,Patrice Y. Simard; Yann LeCun; John S. Denker; Bernard Victorri,1996,,Neural Networks: Tricks of the Trade,1524,,239--27,10.1007/3-540-49430-8_13,https://doi.org/10.1007/3-540-49430-8_13,Springer,Genevieve B. Orr; Klaus-Robert Müller,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/nips/SimardLDV96.bib,"Wed, 22 Nov 2017 00:00:00 +0100",,,Lecture Notes in Computer Science,,,,,,,,,,,
DBLP:journals/neco/BengioLNB95,article,LeRec: a NN/HMM hybrid for on-line handwriting recognition,Yoshua Bengio; Yann LeCun; Craig R. Nohl; Christopher J. C. Burges,1995,Neural Comput.,,7,6,1289--1303,10.1162/NECO.1995.7.6.1289,https://doi.org/10.1162/neco.1995.7.6.1289,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/neco/BengioLNB95.bib,"Tue, 01 Sep 2020 01:00:00 +0200",,,,,,,B类,,4区,否,NEURAL COMPUTATION,journal,计算机科学,推荐国际学术刊物
DBLP:journals/neco/VapnikLL94,article,Measuring the VC-Dimension of a Learning Machine,Vladimir Vapnik; Esther Levin; Yann LeCun,1994,Neural Comput.,,6,5,851--876,10.1162/NECO.1994.6.5.851,https://doi.org/10.1162/neco.1994.6.5.851,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/neco/VapnikLL94.bib,"Mon, 28 Aug 2023 01:00:00 +0200",,,,,,,B类,,4区,否,NEURAL COMPUTATION,journal,计算机科学,推荐国际学术刊物
DBLP:journals/neco/DruckerCJLV94,article,Boosting and Other Ensemble Methods,Harris Drucker; Corinna Cortes; Lawrence D. Jackel; Yann LeCun; Vladimir Vapnik,1994,Neural Comput.,,6,6,1289--1301,10.1162/NECO.1994.6.6.1289,https://doi.org/10.1162/neco.1994.6.6.1289,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/neco/DruckerCJLV94.bib,"Tue, 01 Sep 2020 01:00:00 +0200",,,,,,,B类,,4区,否,NEURAL COMPUTATION,journal,计算机科学,推荐国际学术刊物
DBLP:conf/icml/DruckerCJCV94,inproceedings,Boosting and Other Machine Learning Algorithms,Harris Drucker; Corinna Cortes; Lawrence D. Jackel; Yann LeCun; Vladimir Vapnik,1994,,"Machine Learning, Proceedings of the Eleventh International Conference, Rutgers University, New Brunswick, NJ, USA, July 10-13, 1994",,,53--61,10.1016/B978-1-55860-335-6.50015-5,https://doi.org/10.1016/b978-1-55860-335-6.50015-5,Morgan Kaufmann,William W. Cohen; Haym Hirsh,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/icml/DruckerCJCV94.bib,"Mon, 24 Jun 2019 13:56:31 +0200",,,,,,,A类,ICML,,,,conference,,推荐国际学术会议
DBLP:conf/icpr/BottouCDDGJLMSS94,inproceedings,Comparison of classifier methods: a case study in handwritten digit recognition,Léon Bottou; Corinna Cortes; John S. Denker; Harris Drucker; Isabelle Guyon; Larry D. Jackel; Yann LeCun; Urs A. Müller; Eduard Säckinger; Patrice Y. Simard; Vladimir Vapnik,1994,,"12th IAPR International Conference on Pattern Recognition, Conference B: Patern Recognition and Neural Networks, ICPR 1994, Jerusalem, Israel, 9-13 October, 1994, Volume 2",,,77--82,10.1109/ICPR.1994.576879,https://doi.org/10.1109/ICPR.1994.576879,IEEE,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/icpr/BottouCDDGJLMSS94.bib,"Sun, 19 Jan 2025 00:00:00 +0100",,,,,,,C类,ICPR,,,,conference,,推荐国际学术会议
DBLP:conf/icpr/LeCunB94,inproceedings,Word-level training of a handwritten word recognizer based on convolutional neural networks,Yann LeCun; Yoshua Bengio,1994,,"12th IAPR International Conference on Pattern Recognition, Conference B: Patern Recognition and Neural Networks, ICPR 1994, Jerusalem, Israel, 9-13 October, 1994, Volume 2",,,88--92,10.1109/ICPR.1994.576881,https://doi.org/10.1109/ICPR.1994.576881,IEEE,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/icpr/LeCunB94.bib,"Fri, 24 Mar 2023 00:00:00 +0100",,,,,,,C类,ICPR,,,,conference,,推荐国际学术会议
DBLP:conf/icpr/SimardLD94,inproceedings,Memory-based character recognition using a transformation invariant metric,Patrice Y. Simard; Yann LeCun; John S. Denker,1994,,"12th IAPR International Conference on Pattern Recognition, Conference B: Patern Recognition and Neural Networks, ICPR 1994, Jerusalem, Israel, 9-13 October, 1994, Volume 2",,,262--267,10.1109/ICPR.1994.576916,https://doi.org/10.1109/ICPR.1994.576916,IEEE,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/icpr/SimardLD94.bib,"Fri, 24 Mar 2023 00:00:00 +0100",,,,,,,C类,ICPR,,,,conference,,推荐国际学术会议
DBLP:conf/icpr/BengioL94,inproceedings,Word normalization for online handwritten word recognition,Yoshua Bengio; Yann LeCun,1994,,"12th IAPR International Conference on Pattern Recognition, Conference B: Patern Recognition and Neural Networks, ICPR 1994, Jerusalem, Israel, 9-13 October, 1994, Volume 2",,,409--413,10.1109/ICPR.1994.576966,https://doi.org/10.1109/ICPR.1994.576966,IEEE,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/icpr/BengioL94.bib,"Fri, 24 Mar 2023 00:00:00 +0100",,,,,,,C类,ICPR,,,,conference,,推荐国际学术会议
DBLP:journals/ijprai/BromleyBBGLMSS93,article,"Signature Verification Using A ""Siamese"" Time Delay Neural Network",Jane Bromley; James W. Bentz; Léon Bottou; Isabelle Guyon; Yann LeCun; Cliff Moore; Eduard Säckinger; Roopak Shah,1993,Int. J. Pattern Recognit. Artif. Intell.,,7,4,669--688,10.1142/S0218001493000339,https://doi.org/10.1142/S0218001493000339,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/ijprai/BromleyBBGLMSS93.bib,"Mon, 11 May 2020 01:00:00 +0200",,,,,,,C类,IJPRAI,4区,否,INTERNATIONAL JOURNAL OF PATTERN RECOGNITION AND ARTIFICIAL INTELLIGENCE,journal,计算机科学,推荐国际学术刊物
DBLP:journals/ijprai/BurgesBDLN93,article,Off Line Recognition of Handwritten Postal Words Using Neural Networks,Christopher J. C. Burges; Jan Ben; John S. Denker; Yann LeCun; Craig R. Nohl,1993,Int. J. Pattern Recognit. Artif. Intell.,,7,4,689--704,10.1142/S0218001493000340,https://doi.org/10.1142/S0218001493000340,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/ijprai/BurgesBDLN93.bib,"Mon, 11 May 2020 01:00:00 +0200",,,,,,,C类,IJPRAI,4区,否,INTERNATIONAL JOURNAL OF PATTERN RECOGNITION AND ARTIFICIAL INTELLIGENCE,journal,计算机科学,推荐国际学术刊物
DBLP:conf/iscas/WuCJJ93,inproceedings,On-line recognition of limited-vocabulary Chinese character using multiple convolutional neural networks,Quen-Zong Wu; Yann LeCun; Lawrence D. Jackel; Bor-Shenn Jeng,1993,,"1993 IEEE International Symposium on Circuits and Systems, ISCAS 1993, Chicago, Illinois, USA, May 3-6, 1993",,,2435--2438,,,IEEE,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/iscas/WuCJJ93.bib,"Wed, 16 Oct 2019 14:14:49 +0200",,,,,,,C类,ISCAS,,,,conference,,推荐国际学术会议
DBLP:conf/nips/BromleyGLSS93,inproceedings,Signature Verification Using a Siamese Time Delay Neural Network,Jane Bromley; Isabelle Guyon; Yann LeCun; Eduard Säckinger; Roopak Shah,1993,,"Advances in Neural Information Processing Systems 6, [7th NIPS Conference, Denver, Colorado, USA, 1993]",,,737--744,,http://papers.nips.cc/paper/769-signature-verification-using-a-siamese-time-delay-neural-network,Morgan Kaufmann,Jack D. Cowan; Gerald Tesauro; Joshua Alspector,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/nips/BromleyGLSS93.bib,"Mon, 16 May 2022 15:41:51 +0200",,,,,,,A类,NeurIPS,,,,conference,,推荐国际学术会议
DBLP:conf/nips/BengioCH93,inproceedings,"Globally Trained Handwritten Word Recognizer Using Spatial Representation, Convolutional Neural Networks, and Hidden Markov Models",Yoshua Bengio; Yann LeCun; Donnie Henderson,1993,,"Advances in Neural Information Processing Systems 6, [7th NIPS Conference, Denver, Colorado, USA, 1993]",,,937--944,,http://papers.nips.cc/paper/819-globally-trained-handwritten-word-recognizer-using-spatial-representation-convolutional-neural-networks-and-hidden-markov-models,Morgan Kaufmann,Jack D. Cowan; Gerald Tesauro; Joshua Alspector,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/nips/BengioCH93.bib,"Fri, 06 Mar 2020 00:00:00 +0100",,,,,,,A类,NeurIPS,,,,conference,,推荐国际学术会议
DBLP:journals/computer/MatanBBBDJCPSST92,article,Reading Handwritten Digits: A ZIP Code Recognition System,Ofer Matan; Henry S. Baird; Jane Bromley; Christopher J. C. Burges; John S. Denker; Lawrence D. Jackel; Yann LeCun; Edwin P. D. Pednault; William Satterfield; Charles E. Stenard; Timothy J. Thompson,1992,Computer,,25,7,59--63,10.1109/2.144441,https://doi.org/10.1109/2.144441,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/computer/MatanBBBDJCPSST92.bib,"Wed, 12 Aug 2020 01:00:00 +0200",,,,,,,,,4区,否,COMPUTER,journal,计算机科学,
DBLP:journals/micro/BoserSBLJ92,article,Hardware requirements for neural network pattern classifiers: a case study and implementation,Bernhard E. Boser; Eduard Säckinger; Jane Bromley; Yann LeCun; Lawrence D. Jackel,1992,IEEE Micro,,12,1,32--40,10.1109/40.124378,https://doi.org/10.1109/40.124378,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/micro/BoserSBLJ92.bib,"Sat, 20 May 2017 01:00:00 +0200",,,,,,,A类,MICRO,3区,否,IEEE MICRO,journal,计算机科学,推荐国际学术会议
DBLP:journals/tnn/SackingerBBLJ92,article,Application of the ANNA neural network chip to high-speed character recognition,Eduard Säckinger; Bernhard E. Boser; Jane Bromley; Yann LeCun; Lawrence D. Jackel,1992,IEEE Trans. Neural Networks,,3,3,498--505,10.1109/72.129422,https://doi.org/10.1109/72.129422,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/tnn/SackingerBBLJ92.bib,"Wed, 14 Nov 2018 00:00:00 +0100",,,,,,,B类,TNNLS,1区,是,IEEE Transactions on Neural Networks and Learning Systems,journal,计算机科学,推荐国际学术刊物
DBLP:journals/tnn/DruckerL92,article,Improving generalization performance using double backpropagation,Harris Drucker; Yann LeCun,1992,IEEE Trans. Neural Networks,,3,6,991--997,10.1109/72.165600,https://doi.org/10.1109/72.165600,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/tnn/DruckerL92.bib,"Wed, 14 Nov 2018 00:00:00 +0100",,,,,,,B类,TNNLS,1区,是,IEEE Transactions on Neural Networks and Learning Systems,journal,计算机科学,推荐国际学术刊物
DBLP:conf/icpr/SimardCDV92,inproceedings,An efficient algorithm for learning invariance in adaptive classifiers,Patrice Y. Simard; Yann LeCun; John S. Denker; Bernard Victorri,1992,,"11th IAPR International Conference on Pattern Recognition, ICPR 1992. Conference B: Pattern Recognition Methodology and Systems, The Hague, Netherlands, August 30-September 3, 1992",,,651--655,10.1109/ICPR.1992.201861,https://doi.org/10.1109/ICPR.1992.201861,IEEE,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/icpr/SimardCDV92.bib,"Mon, 09 Aug 2021 14:54:01 +0200",,,,,,,C类,ICPR,,,,conference,,推荐国际学术会议
DBLP:conf/nips/SimardCD92,inproceedings,Efficient Pattern Recognition Using a New Transformation Distance,Patrice Y. Simard; Yann LeCun; John S. Denker,1992,,"Advances in Neural Information Processing Systems 5, [NIPS Conference, Denver, Colorado, USA, November 30 - December 3, 1992]",,,50--58,,http://papers.nips.cc/paper/656-efficient-pattern-recognition-using-a-new-transformation-distance,Morgan Kaufmann,Stephen Jose Hanson; Jack D. Cowan; C. Lee Giles,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/nips/SimardCD92.bib,"Mon, 16 May 2022 15:41:51 +0200",,,,,,,A类,NeurIPS,,,,conference,,推荐国际学术会议
DBLP:conf/nips/CunSP92,inproceedings,Automatic Learning Rate Maximization in Large Adaptive Machines,Yann LeCun; Patrice Y. Simard; Barak A. Pearlmutter,1992,,"Advances in Neural Information Processing Systems 5, [NIPS Conference, Denver, Colorado, USA, November 30 - December 3, 1992]",,,156--163,,http://papers.nips.cc/paper/589-egularities-under-changing-environments,Morgan Kaufmann,Stephen Jose Hanson; Jack D. Cowan; C. Lee Giles,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/nips/CunSP92.bib,"Fri, 06 Mar 2020 00:00:00 +0100",,,,,,,A类,NeurIPS,,,,conference,,推荐国际学术会议
DBLP:journals/jssc/BoserSBLJ91,article,An analog neural network processor with programmable topology,Bernhard E. Boser; Eduard Sackinger; Jane Bromley; Yann LeCun; Lawrence D. Jackel,1991,IEEE J. Solid State Circuits,,26,12,2017--2025,10.1109/4.104196,https://doi.org/10.1109/4.104196,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/jssc/BoserSBLJ91.bib,"Wed, 26 Feb 2025 00:00:00 +0100",,,,,,,,,1区,是,IEEE JOURNAL OF SOLID-STATE CIRCUITS,journal,工程技术,
DBLP:journals/pr/GuyonALDH91,article,Design of a neural network character recognizer for a touch terminal,Isabelle Guyon; P. Albrecht; Yann LeCun; John S. Denker; Wayne E. Hubbard,1991,Pattern Recognit.,,24,2,105--119,10.1016/0031-3203(91)90081-F,https://doi.org/10.1016/0031-3203(91)90081-F,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/pr/GuyonALDH91.bib,"Mon, 24 Feb 2020 00:00:00 +0100",,,,,,,,,1区,是,PATTERN RECOGNITION,journal,计算机科学,
DBLP:conf/compcon/JackelSBBBBDGHH91,inproceedings,A neural network approach to handprint character recognition,Lawrence D. Jackel; Charles E. Stenard; Henry S. Baird; Bernhard E. Boser; Jane Bromley; Christopher J. C. Burges; John S. Denker; Hans Peter Graf; Donnie Henderson; Richard E. Howard; Wayne E. Hubbard; Yann LeCun; Ofer Matan; Edwin P. D. Pednault; William Satterfield; Eduard Säckinger; Timothy J. Thompson,1991,,"Compcon Spring '91, San Francisco, California, USA, February 25 - March 1, 1991. Digest of Papers",,,472--475,10.1109/CMPCON.1991.128851,https://doi.org/10.1109/CMPCON.1991.128851,IEEE Computer Society,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/compcon/JackelSBBBBDGHH91.bib,"Wed, 16 Oct 2019 14:14:52 +0200",,,,,,,,,,,,conference,,
DBLP:conf/nips/MatanBLD91,inproceedings,Multi-Digit Recognition Using a Space Displacement Neural Network,Ofer Matan; Christopher J. C. Burges; Yann LeCun; John S. Denker,1991,,"Advances in Neural Information Processing Systems 4, [NIPS Conference, Denver, Colorado, USA, December 2-5, 1991]",,,488--495,,http://papers.nips.cc/paper/557-multi-digit-recognition-using-a-space-displacement-neural-network,Morgan Kaufmann,John E. Moody; Stephen Jose Hanson; Richard Lippmann,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/nips/MatanBLD91.bib,"Mon, 16 May 2022 15:41:51 +0200",,,,,,,A类,NeurIPS,,,,conference,,推荐国际学术会议
DBLP:conf/nips/SimardL91,inproceedings,Reverse TDNN: An Architecture For Trajectory Generation,Patrice Y. Simard; Yann LeCun,1991,,"Advances in Neural Information Processing Systems 4, [NIPS Conference, Denver, Colorado, USA, December 2-5, 1991]",,,579--588,,http://papers.nips.cc/paper/577-reverse-tdnn-an-architecture-for-trajectory-generation,Morgan Kaufmann,John E. Moody; Stephen Jose Hanson; Richard Lippmann,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/nips/SimardL91.bib,"Fri, 06 Mar 2020 00:00:00 +0100",,,,,,,A类,NeurIPS,,,,conference,,推荐国际学术会议
DBLP:conf/nips/SimardVLD91,inproceedings,Tangent Prop - A Formalism for Specifying Selected Invariances in an Adaptive Network,Patrice Y. Simard; Bernard Victorri; Yann LeCun; John S. Denker,1991,,"Advances in Neural Information Processing Systems 4, [NIPS Conference, Denver, Colorado, USA, December 2-5, 1991]",,,895--903,,http://papers.nips.cc/paper/536-tangent-prop-a-formalism-for-specifying-selected-invariances-in-an-adaptive-network,Morgan Kaufmann,John E. Moody; Stephen Jose Hanson; Richard Lippmann,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/nips/SimardVLD91.bib,"Fri, 06 Mar 2020 00:00:00 +0100",,,,,,,A类,NeurIPS,,,,conference,,推荐国际学术会议
DBLP:conf/icpr/LeCunMBDHHHJB90,inproceedings,Handwritten zip code recognition with multilayer networks,Yann LeCun; Ofer Matan; Bernhard E. Boser; John S. Denker; Don Henderson; Richard E. Howard; Wayne E. Hubbard; L. D. Jacket; Henry S. Baird,1990,,"10th IAPR International Conference on Pattern Recognition, Conference C: image, speech, and signal processing, and Conference D: computer architecture for vision in pattern recognition, ICPR 1990, Atlantic City, NJ, USA, 16-21 June, 1990, Volume 2",,,35--40,10.1109/ICPR.1990.119325,https://doi.org/10.1109/ICPR.1990.119325,IEEE,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/icpr/LeCunMBDHHHJB90.bib,"Mon, 28 Aug 2023 01:00:00 +0200",,,,,,,C类,ICPR,,,,conference,,推荐国际学术会议
DBLP:conf/ijcnn/JackelBDGCGHHHS90,inproceedings,Hardware requirements for neural-net optical character recognition,Lawrence D. Jackel; Bernhard E. Boser; John S. Denker; Hans Peter Graf; Yann LeCun; Isabelle Guyon; Donnie Henderson; Richard E. Howard; Wayne E. Hubbard; Sara A. Solla,1990,,"IJCNN 1990, International Joint Conference on Neural Networks, San Diego, CA, USA, June 17-21, 1990",,,855--861,10.1109/IJCNN.1990.137801,https://doi.org/10.1109/IJCNN.1990.137801,IEEE,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/ijcnn/JackelBDGCGHHHS90.bib,"Wed, 16 Oct 2019 14:14:55 +0200",,,,,,,C类,IJCNN,,,,conference,,推荐国际学术会议
DBLP:conf/nips/DenkerL90,inproceedings,Transforming Neural-Net Output Levels to Probability Distributions,John S. Denker; Yann LeCun,1990,,"Advances in Neural Information Processing Systems 3, [NIPS Conference, Denver, Colorado, USA, November 26-29, 1990]",,,853--859,,http://papers.nips.cc/paper/419-transforming-neural-net-output-levels-to-probability-distributions,Morgan Kaufmann,Richard Lippmann; John E. Moody; David S. Touretzky,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/nips/DenkerL90.bib,"Mon, 16 May 2022 15:41:51 +0200",,,,,,,A类,NeurIPS,,,,conference,,推荐国际学术会议
